eigen13id,eigen13class,mpcat40,mpcat40index
100,void,void,0
101,Wall,wall,1
102,Floor,floor,2
103,Chair,chair,3
104,door,door,4
105,table,table,5
106,Picture,picture,6
107,Furniture,cabinet,7
108,Objects,cushion,8
109,Window,window,9
110,Sofa,sofa,10
111,bed,bed,11
108,Objects,curtain,12
107,Furniture,chest_of_drawers,13
108,Objects,plant,14
112,sink,sink,15
113,stairs,stairs,16
114,Ceiling,ceiling,17
115,toilet,toilet,18
103,Chair,stool,19
108,Objects,towel,20
116,mirror,mirror,21
108,Objects,tv_monitor,22
117,shower,shower,23
106,Objects,column,24
118,bathtub,bathtub,25
119,counter,counter,26
108,Objects,fireplace,27
108,Objects,lighting,28
108,Objects,beam,29
108,Objects,railing,30
120,shelving,shelving,31
109,Window,blinds,32
107,Furniture,gym_equipment,33
107,Furniture,seating,34
108,Objects,board_panel,35
108,Furniture,furniture,36
108,Objects,appliances,37
108,Objects,clothes,38
108,Objects,objects,39
108,Objects,misc,40
108,void,unlabeled,41
